experiment_number,num_students,num_schools,capacities_generated,num_capacities,num_repeats_profiles,num_repeat_sampler,epsilon,manipulators_ratio,default_fair_num_student,num_manipulations,algorithm,k,possible_percentage_manipulators,average_runtime,average_utility,average_utility_fair_students,average_utility_manipulator_students,average_actual_percentage_manipulators,average_number_manipulations,average_percentage_unassigned_students,average_percentage_unassigned_fair_students,average_percentage_unassigned_manipulator_students
54.0,100,10,True,5,5,50,0.01,1.0,0,10,gs,9,100.0,69.62734616279602,0.1041420046337767,0.0,0.1041420046337767,10.76,11.4,5.1912,0.0,5.1912
54.0,100,10,True,5,5,50,0.01,1.0,0,10,gs,10,100.0,69.8586594581604,0.1048482006784024,0.0,0.1048482006784024,0.0,0.0,0.0,0.0,0.0
54.0,100,10,True,5,5,50,0.01,1.0,0,10,boston,10,100.0,46.5721580696106,0.1048463233489871,0.0,0.1048463233489871,0.0,0.0,0.0,0.0,0.0
55.0,100,20,True,5,5,50,0.002,0.5,50,10,gs,1,50.0,349.7259205913544,0.0295310180441683,0.0108565350497673,0.0482055010385692,50.0,165.4,63.32,88.8,37.84
55.0,100,20,True,5,5,50,0.002,0.5,50,10,gs,2,50.0,350.3190152835846,0.030982286782098,0.0164517021817289,0.045512871382467,50.0,200.36,60.3152,82.49600000000001,38.1344
55.0,100,20,True,5,5,50,0.002,0.5,50,10,gs,3,50.0,351.51480686187745,0.0353901765670873,0.0217320184320292,0.0490483347021454,49.36,234.6,52.61280000000001,76.2192,29.006400000000003
55.0,100,20,True,5,5,50,0.002,0.5,50,10,gs,4,50.0,353.4032912445068,0.0359201002705994,0.0208167120467364,0.0510234884944625,50.0,203.24,51.2408,76.71039999999999,25.7712
55.0,100,20,True,5,5,50,0.002,0.5,50,10,gs,5,50.0,356.3472191143036,0.0395152382974159,0.027473493652218,0.0515569829426139,49.76,249.64,43.484,67.992,18.976000000000003
55.0,100,20,True,5,5,50,0.002,0.5,50,10,gs,6,50.0,361.0194472885132,0.0414851365718874,0.0320655140621847,0.0509047590815901,49.84,252.6,39.3176,61.288,17.3472
55.0,100,20,True,5,5,50,0.002,0.5,50,10,gs,7,50.0,366.1203977584839,0.0410036698432076,0.0299676062800981,0.0520397334063172,44.44,192.44,40.0392,63.6816,16.3968
55.0,100,20,True,5,5,50,0.002,0.5,50,10,gs,8,50.0,372.97154583930967,0.0433401008341032,0.0334560410978526,0.0532241605703538,49.84,199.6,34.448,57.5312,11.3648
55.0,100,20,True,5,5,50,0.002,0.5,50,10,gs,9,50.0,382.1119699954986,0.04380653434679,0.0356350509488571,0.0519780177447228,49.16,173.68,33.08,53.568000000000005,12.592
55.0,100,20,True,5,5,50,0.002,0.5,50,10,gs,10,50.0,392.4825120639801,0.0445322969380618,0.0397104870029438,0.0493541068731798,44.2,140.4,31.0688,45.275200000000005,16.8624
55.0,100,20,True,5,5,50,0.002,0.5,50,10,gs,11,50.0,404.02272629737854,0.0461117955962046,0.0417240234935369,0.0504995676988724,40.64,129.16,25.8296,39.7696,11.8896
55.0,100,20,True,5,5,50,0.002,0.5,50,10,gs,12,50.0,415.7097425365448,0.0471128561452913,0.0432368804551279,0.0509888318354547,45.8,125.04,22.503200000000003,35.7776,9.2288
55.0,100,20,True,5,5,50,0.002,0.5,50,10,gs,13,50.0,430.65179825782775,0.0474079021348158,0.0450257646430156,0.0497900396266159,37.8,95.08,21.358400000000003,30.6032,12.113599999999998
55.0,100,20,True,5,5,50,0.002,0.5,50,10,gs,14,50.0,446.2073666858673,0.0481222491971528,0.0464015322575161,0.0498429661367896,32.56,76.88,18.2024,25.6288,10.776
55.0,100,20,True,5,5,50,0.002,0.5,50,10,gs,15,50.0,462.40464744567873,0.0486779062405513,0.0475970938631362,0.0497587186179664,27.84,61.72,15.2232,20.8912,9.5552
55.0,100,20,True,5,5,50,0.002,0.5,50,10,gs,16,50.0,479.8477549171448,0.0491968151440252,0.0481487227807992,0.0502449075072512,30.08,50.68,12.296,17.446399999999997,7.145600000000001
55.0,100,20,True,5,5,50,0.002,0.5,50,10,gs,17,50.0,495.84314430236816,0.0497280702834734,0.0493089671262314,0.0501471734407153,21.32,31.28,8.440800000000001,11.1296,5.752000000000001
55.0,100,20,True,5,5,50,0.002,0.5,50,10,gs,18,50.0,509.4179854011536,0.0501272311450165,0.0499688222155706,0.0502856400744624,9.84,14.24,5.204,6.248000000000001,4.16
55.0,100,20,True,5,5,50,0.002,0.5,50,10,gs,19,50.0,520.5186303424836,0.0502841230317783,0.0501407682274347,0.0504274778361219,7.84,7.84,3.34,3.8336,2.8464000000000005
55.0,100,20,True,5,5,50,0.002,0.5,50,10,gs,20,50.0,520.937981081009,0.0503842867104442,0.0502647491425211,0.0505038242783672,0.0,0.0,0.0,0.0,0.0
55.0,100,20,True,5,5,50,0.002,0.5,50,10,boston,20,50.0,349.4893814945221,0.0504030288441237,0.0503551375834842,0.0504509201047633,0.0,0.0,0.0,0.0,0.0
56.0,100,20,True,5,5,50,0.002,0.5,50,15,gs,1,50.0,341.45976278305056,0.0292831012829389,0.0108431346675973,0.0477230678982805,50.0,163.4,63.76,88.8,38.72
56.0,100,20,True,5,5,50,0.002,0.5,50,15,gs,2,50.0,342.0421789932251,0.0308991899400385,0.0165469890555374,0.0452513908245397,50.0,200.2,60.556,82.4544,38.6576
56.0,100,20,True,5,5,50,0.002,0.5,50,15,gs,3,50.0,343.2369661426544,0.034452656366508,0.0214396627726733,0.0474656499603426,48.48,226.84,54.1912,76.5104,31.872000000000003
56.0,100,20,True,5,5,50,0.002,0.5,50,15,gs,4,50.0,345.4190332794189,0.0359093292030767,0.0208532357828102,0.0509654226233433,50.0,208.16,50.876,76.68480000000001,25.0672
56.0,100,20,True,5,5,50,0.002,0.5,50,15,gs,5,50.0,348.59260827064514,0.039773873698702,0.0275009241166379,0.0520468232807661,49.4,255.88,42.9624,67.91199999999999,18.0128
56.0,100,20,True,5,5,50,0.002,0.5,50,15,gs,6,50.0,353.2645679759979,0.0407473111211854,0.0316162414401973,0.0498783808021734,47.68,233.92,40.8376,61.9392,19.736
56.0,100,20,True,5,5,50,0.002,0.5,50,15,gs,7,50.0,358.4219682598114,0.0410064048282712,0.0299922494468085,0.052020560209734,44.52,190.76,40.1072,63.68,16.5344
56.0,100,20,True,5,5,50,0.002,0.5,50,15,gs,8,50.0,365.3137263965607,0.0434936374820826,0.0336211839509614,0.0533660910132039,49.96,206.12,34.1704,57.4128,10.928
56.0,100,20,True,5,5,50,0.002,0.5,50,15,gs,9,50.0,373.32222529411314,0.0435886069757641,0.0355036526691654,0.0516735612823629,49.2,165.88,33.664,53.756800000000005,13.5712
56.0,100,20,True,5,5,50,0.002,0.5,50,15,gs,10,50.0,383.1605277347565,0.0443347781564933,0.0396581380061082,0.0490114183068784,43.48,136.04,31.4304,45.3712,17.4896
56.0,100,20,True,5,5,50,0.002,0.5,50,15,gs,11,50.0,393.88778584480286,0.0460849219399226,0.0418191158853943,0.050350727994451,40.32,127.76,26.064,39.732800000000005,12.3952
56.0,100,20,True,5,5,50,0.002,0.5,50,15,gs,12,50.0,406.1488722324372,0.0470942672486635,0.0431285811820898,0.0510599533152372,45.76,126.4,22.4848,35.8736,9.096
56.0,100,20,True,5,5,50,0.002,0.5,50,15,gs,13,50.0,420.3182721424103,0.0474027069313737,0.0449088426094584,0.0498965712532889,37.44,96.6,21.4112,30.792,12.0304
56.0,100,20,True,5,5,50,0.002,0.5,50,15,gs,14,50.0,436.54015005111694,0.0481437301846062,0.0464990390833761,0.0497884212858363,31.88,75.04,18.2712,25.523200000000003,11.0192
56.0,100,20,True,5,5,50,0.002,0.5,50,15,gs,15,50.0,451.884570350647,0.0486953886952281,0.0475259775966445,0.0498647997938117,27.72,61.56,15.2056,20.7088,9.7024
56.0,100,20,True,5,5,50,0.002,0.5,50,15,gs,16,50.0,468.9370754241944,0.0492181504746704,0.0483746816901647,0.0500616192591762,30.52,50.88,12.2136,17.4048,7.0224
56.0,100,20,True,5,5,50,0.002,0.5,50,15,gs,17,50.0,484.42152627944944,0.0497746326487544,0.0492287568623559,0.050320508435153,21.72,31.72,8.411999999999999,11.0752,5.7488
56.0,100,20,True,5,5,50,0.002,0.5,50,15,gs,18,50.0,496.26456625938414,0.0501038216817499,0.0501234468912551,0.0500841964722447,9.6,13.92,5.1376,5.9488,4.3264
56.0,100,20,True,5,5,50,0.002,0.5,50,15,gs,19,50.0,507.3633284378052,0.0502596083284953,0.0501778147702555,0.0503414018867351,7.76,7.8,3.329600000000001,3.8768,2.7824
56.0,100,20,True,5,5,50,0.002,0.5,50,15,gs,20,50.0,507.7799813079834,0.0503258053223957,0.0501623708606597,0.0504892397841316,0.0,0.0,0.0,0.0,0.0
56.0,100,20,True,5,5,50,0.002,0.5,50,15,boston,20,50.0,341.2208971309662,0.0504030288441237,0.0503551375834842,0.0504509201047633,0.0,0.0,0.0,0.0,0.0
57.0,100,20,True,5,5,50,0.002,0.5,50,20,gs,1,50.0,334.5926026248932,0.0292052068012311,0.0108595318828837,0.0475508817195785,50.0,163.36,63.88,88.8,38.96
57.0,100,20,True,5,5,50,0.002,0.5,50,20,gs,2,50.0,335.2184827423096,0.0311858954899531,0.0165358004629709,0.0458359905169353,50.0,208.2,59.7584,82.40800000000002,37.1088
57.0,100,20,True,5,5,50,0.002,0.5,50,20,gs,3,50.0,336.56234048843385,0.0347367844525623,0.0212309734580399,0.0482425954470846,47.92,231.68,53.345600000000005,76.7808,29.9104
57.0,100,20,True,5,5,50,0.002,0.5,50,20,gs,4,50.0,338.6459130191803,0.0354806929362595,0.0205789230998241,0.050382462772695,50.0,196.24,52.0392,76.952,27.1264
57.0,100,20,True,5,5,50,0.002,0.5,50,20,gs,5,50.0,342.15295907020567,0.0399538147774545,0.0273118306418196,0.0525957989130893,49.68,261.64,42.7464,68.13119999999999,17.3616
57.0,100,20,True,5,5,50,0.002,0.5,50,20,gs,6,50.0,347.01155550956724,0.0415961469850353,0.0322390402958933,0.0509532536741773,49.96,254.36,39.144,61.147200000000005,17.1408
57.0,100,20,True,5,5,50,0.002,0.5,50,20,gs,7,50.0,352.2052769470215,0.0407931739128565,0.0297786588614982,0.0518076889642148,44.12,188.96,40.4872,63.9088,17.0656
57.0,100,20,True,5,5,50,0.002,0.5,50,20,gs,8,50.0,359.9067230415344,0.043590202749109,0.0334758224152973,0.0537045830829206,49.88,208.64,33.9304,57.5392,10.3216
57.0,100,20,True,5,5,50,0.002,0.5,50,20,gs,9,50.0,368.4277445983887,0.0434978118922125,0.0353446040828317,0.0516510197015933,49.12,168.96,33.8824,53.872,13.8928
57.0,100,20,True,5,5,50,0.002,0.5,50,20,gs,10,50.0,377.5258448886871,0.0443204709740648,0.0395489789429528,0.0490919630051767,43.72,134.16,31.568,45.45440000000001,17.6816
57.0,100,20,True,5,5,50,0.002,0.5,50,20,gs,11,50.0,388.6647782707215,0.046086257970497,0.0419362018609615,0.0502363140800325,40.36,126.84,25.9768,39.472,12.4816
57.0,100,20,True,5,5,50,0.002,0.5,50,20,gs,12,50.0,401.86963362693785,0.0470728623148695,0.0434344336188607,0.0507112910108783,45.68,126.16,22.5608,35.552,9.5696
57.0,100,20,True,5,5,50,0.002,0.5,50,20,gs,13,50.0,416.6866324996949,0.0474067469264506,0.044782641276877,0.0500308525760243,37.8,95.84,21.32,30.904,11.736
57.0,100,20,True,5,5,50,0.002,0.5,50,20,gs,14,50.0,432.9279193782807,0.0480779500403297,0.046317920221132,0.0498379798595274,32.12,76.12,18.324,25.6816,10.9664
57.0,100,20,True,5,5,50,0.002,0.5,50,20,gs,15,50.0,449.5513884353638,0.0487122078648557,0.0474948526318109,0.0499295630979006,28.0,62.64,15.08,20.856,9.304
57.0,100,20,True,5,5,50,0.002,0.5,50,20,gs,16,50.0,465.7978704833984,0.049202576861667,0.0483973480524325,0.0500078056709014,30.68,52.0,12.0496,17.0464,7.0528
57.0,100,20,True,5,5,50,0.002,0.5,50,20,gs,17,50.0,480.61752560615537,0.0497705872397005,0.0493213904551372,0.0502197840242638,21.32,31.04,8.4968,11.1696,5.824000000000001
57.0,100,20,True,5,5,50,0.002,0.5,50,20,gs,18,50.0,493.0807630443573,0.0500957153045517,0.0500309201054664,0.050160510503637,9.64,13.96,5.204,6.1536,4.2544
57.0,100,20,True,5,5,50,0.002,0.5,50,20,gs,19,50.0,504.4347956848145,0.0502562586525882,0.050154094884642,0.0503584224205344,7.64,7.68,3.3152,3.7968,2.8336
57.0,100,20,True,5,5,50,0.002,0.5,50,20,gs,20,50.0,504.8388013648987,0.0504057518416657,0.0502864090921562,0.0505250945911753,0.0,0.0,0.0,0.0,0.0
57.0,100,20,True,5,5,50,0.002,0.5,50,20,boston,20,50.0,334.3568001174927,0.0504030288441237,0.0503551375834842,0.0504509201047633,0.0,0.0,0.0,0.0,0.0
58.0,100,20,True,5,5,50,0.002,0.75,25,10,gs,1,75.0,480.1002822303772,0.0341543333700503,0.0191058458242776,0.0391704958853079,71.96,269.6,55.92,80.224,47.818666666666665
58.0,100,20,True,5,5,50,0.002,0.75,25,10,gs,2,75.0,481.141059589386,0.0353163002978286,0.0249522701618774,0.0387709770098123,71.08,299.84,53.2216,73.4464,46.48
58.0,100,20,True,5,5,50,0.002,0.75,25,10,gs,3,75.0,483.3149714756012,0.0378280240344863,0.0259674118881336,0.0417815614166039,63.68,301.48,48.3,71.4624,40.5792
58.0,100,20,True,5,5,50,0.002,0.75,25,10,gs,4,75.0,486.69426946640016,0.0400384656073388,0.0249181907198598,0.0450785572364985,75.0,305.92,43.2616,71.7856,33.7536
58.0,100,20,True,5,5,50,0.002,0.75,25,10,gs,5,75.0,491.6099737262726,0.0419960371879631,0.0341696515061091,0.0446048324152477,70.64,332.32,38.38,59.4528,31.355733333333333
58.0,100,20,True,5,5,50,0.002,0.75,25,10,gs,6,75.0,499.47594155311583,0.0436881219094734,0.0383270850392673,0.0454751341995421,67.52,322.76,34.2936,53.15520000000001,28.006400000000003
58.0,100,20,True,5,5,50,0.002,0.75,25,10,gs,7,75.0,507.138605632782,0.0425505702431065,0.0342661642613963,0.0453120389036765,63.96,254.92,36.5128,57.5936,29.48586666666667
58.0,100,20,True,5,5,50,0.002,0.75,25,10,gs,8,75.0,516.8128060245514,0.0449457231316944,0.0383358441485861,0.0471490161260638,71.6,271.28,30.5344,50.4832,23.8848
58.0,100,20,True,5,5,50,0.002,0.75,25,10,gs,9,75.0,527.8407173061371,0.0449660910043557,0.0404679937051721,0.0464654567707502,69.84,212.52,30.34,45.888000000000005,25.157333333333337
58.0,100,20,True,5,5,50,0.002,0.75,25,10,gs,10,75.0,539.8659532165527,0.045435865686489,0.042929290908498,0.046271390612486,57.76,161.24,28.6544,39.8016,24.938666666666663
58.0,100,20,True,5,5,50,0.002,0.75,25,10,gs,11,75.0,556.6767781257629,0.0470793746892048,0.0437167489710196,0.0482002499285999,54.2,164.2,23.4752,36.5408,19.12
58.0,100,20,True,5,5,50,0.002,0.75,25,10,gs,12,75.0,576.7807879924774,0.04790184941622,0.0455679438823457,0.0486798179275115,62.04,161.44,19.9608,31.4464,16.132266666666666
58.0,100,20,True,5,5,50,0.002,0.75,25,10,gs,13,75.0,596.6055715942383,0.0478854354873062,0.0463473101707763,0.0483981439261495,49.6,114.32,19.7448,27.6032,17.125333333333334
58.0,100,20,True,5,5,50,0.002,0.75,25,10,gs,14,75.0,619.6804605960846,0.0482987286032475,0.0463676355774376,0.0489424262785175,37.64,86.8,17.7224,25.696,15.064533333333332
58.0,100,20,True,5,5,50,0.002,0.75,25,10,gs,15,75.0,641.9666337871552,0.048910929119093,0.047640235108546,0.0493344937892753,31.92,68.6,14.4456,20.4896,12.430933333333332
58.0,100,20,True,5,5,50,0.002,0.75,25,10,gs,16,75.0,664.620438747406,0.0494084346098586,0.048039863693515,0.0498646249153065,35.68,57.76,11.4128,17.4144,9.412266666666667
58.0,100,20,True,5,5,50,0.002,0.75,25,10,gs,17,75.0,685.1566401004791,0.0498387287079182,0.0493492091206089,0.050001901903688,23.52,34.32,8.1208,11.2448,7.079466666666667
58.0,100,20,True,5,5,50,0.002,0.75,25,10,gs,18,75.0,702.3134429264069,0.050162784890202,0.049878312059356,0.0502576091671507,10.44,15.16,5.0944,6.1568,4.740266666666667
58.0,100,20,True,5,5,50,0.002,0.75,25,10,gs,19,75.0,718.2415695667266,0.0502269341403633,0.0501337675455907,0.0502579896719542,8.76,8.8,3.248,3.808,3.061333333333333
58.0,100,20,True,5,5,50,0.002,0.75,25,10,gs,20,75.0,718.764627199173,0.0503801487911667,0.050182105409514,0.0504461632517176,0.0,0.0,0.0,0.0,0.0
58.0,100,20,True,5,5,50,0.002,0.75,25,10,boston,20,75.0,479.6855594062805,0.0504030288441237,0.0503485058641695,0.0504212031707752,0.0,0.0,0.0,0.0,0.0
59.0,100,20,True,5,5,50,0.002,0.75,25,15,gs,1,75.0,551.3311166858673,0.0351002421094118,0.0182822680824704,0.0407062334517256,68.28,290.2,54.16,80.9568,45.22773333333333
59.0,100,20,True,5,5,50,0.002,0.75,25,15,gs,2,75.0,552.3449913787841,0.0372178098799167,0.0175799783632049,0.0437637537188207,71.72,344.72,49.5656,81.312,38.983466666666665
59.0,100,20,True,5,5,50,0.002,0.75,25,15,gs,3,75.0,553.9064075279235,0.0367317407573568,0.0261105807834618,0.0402721274153218,74.92,334.0,49.9664,71.29599999999999,42.85653333333334
59.0,100,20,True,5,5,50,0.002,0.75,25,15,gs,4,75.0,556.7644299507141,0.0373766083809396,0.0349417650158661,0.0381882228359641,74.08,322.4,48.0568,60.0096,44.07253333333333
59.0,100,20,True,5,5,50,0.002,0.75,25,15,gs,5,75.0,560.9244871044159,0.037705591214648,0.0393776564424617,0.0371482361387102,67.64,277.56,46.896800000000006,53.7376,44.61653333333334
59.0,100,20,True,5,5,50,0.002,0.75,25,15,gs,6,75.0,566.0627803516388,0.0383236236302778,0.0363216898127377,0.0389909349027912,63.36,245.04,45.3728,56.38399999999999,41.7024
59.0,100,20,True,5,5,50,0.002,0.75,25,15,gs,7,75.0,573.4763951206207,0.0408065089292265,0.037690418473799,0.0418452057477023,73.68,252.4,39.808,53.6224,35.2032
59.0,100,20,True,5,5,50,0.002,0.75,25,15,gs,8,75.0,583.4316010475159,0.0411304232966595,0.0390605523760272,0.0418203802702036,59.76,207.32,38.448,49.8976,34.63146666666667
59.0,100,20,True,5,5,50,0.002,0.75,25,15,gs,9,75.0,597.8534511852264,0.0424012550005316,0.0385808770827608,0.0436747143064552,64.16,187.8,34.919200000000004,49.184,30.164266666666663
59.0,100,20,True,5,5,50,0.002,0.75,25,15,gs,10,75.0,611.3140913772583,0.0421788069460267,0.0384306210244189,0.0434282022532292,41.6,145.08,34.6704,46.8032,30.62613333333333
59.0,100,20,True,5,5,50,0.002,0.75,25,15,gs,11,75.0,633.4063140964508,0.0457913086093086,0.0402655446894911,0.0476332299159144,68.8,205.96,23.4208,42.5696,17.037866666666666
59.0,100,20,True,5,5,50,0.002,0.75,25,15,gs,12,75.0,654.5829898643493,0.0456584066323836,0.0416715647786681,0.0469873539169554,62.16,154.6,23.4008,38.265600000000006,18.445866666666667
59.0,100,20,True,5,5,50,0.002,0.75,25,15,gs,13,75.0,680.3951391410827,0.0459353759106694,0.0432080899451037,0.0468444712325246,52.6,114.44,22.032,32.16,18.656
59.0,100,20,True,5,5,50,0.002,0.75,25,15,gs,14,75.0,705.6434299468995,0.046684066556983,0.0446290545516935,0.0473690705587462,41.0,101.36,18.2096,27.0912,15.249066666666668
59.0,100,20,True,5,5,50,0.002,0.75,25,15,gs,15,75.0,733.8959114742279,0.047117218001266,0.0455427100463587,0.0476420539862351,42.0,88.08,15.8688,23.4848,13.330133333333333
59.0,100,20,True,5,5,50,0.002,0.75,25,15,gs,16,75.0,759.5582026100159,0.0471893471686221,0.0464739969532983,0.0474277972403967,23.64,54.88,14.6728,19.065600000000003,13.208533333333332
59.0,100,20,True,5,5,50,0.002,0.75,25,15,gs,17,75.0,786.383951921463,0.0475953230935879,0.0468285410637946,0.0478509171035191,26.24,47.92,11.6472,15.8976,10.2304
59.0,100,20,True,5,5,50,0.002,0.75,25,15,gs,18,75.0,810.8739705371856,0.0478749178222599,0.0474649324845057,0.0480115796015113,27.92,34.28,8.3472,12.144,7.0816
59.0,100,20,True,5,5,50,0.002,0.75,25,15,gs,19,75.0,825.9177437973023,0.0481789266789826,0.0482078661479255,0.0481692801893349,8.44,8.48,3.1952000000000003,3.849600000000001,2.977066666666667
59.0,100,20,True,5,5,50,0.002,0.75,25,15,gs,20,75.0,826.4792971134186,0.0482773433587395,0.0481755068640077,0.0483112888569834,0.0,0.0,0.0,0.0,0.0
59.0,100,20,True,5,5,50,0.002,0.75,25,15,boston,20,75.0,550.872889099121,0.0483209348732293,0.0481396197324259,0.048381373253497,0.0,0.0,0.0,0.0,0.0
60.0,100,20,True,5,5,50,0.002,0.75,25,20,gs,1,75.0,547.7493820858002,0.0347439955807349,0.0091773805971211,0.0432662005752728,74.8,323.44,52.84,90.5184,40.28053333333333
60.0,100,20,True,5,5,50,0.002,0.75,25,20,gs,2,75.0,548.8450339508057,0.0350342226096109,0.0214888404743207,0.039549349988041,73.24,350.12,51.4032,76.8672,42.915200000000006
60.0,100,20,True,5,5,50,0.002,0.75,25,20,gs,3,75.0,550.9558923625946,0.0376242517394481,0.0236350777303934,0.0422873097424664,75.0,377.0,46.0608,74.05760000000001,36.72853333333333
60.0,100,20,True,5,5,50,0.002,0.75,25,20,gs,4,75.0,553.6924510002136,0.0359779922097289,0.0282892225854628,0.0385409154178176,74.72,342.8,48.276,68.1088,41.66506666666667
60.0,100,20,True,5,5,50,0.002,0.75,25,20,gs,5,75.0,557.9859603881836,0.0374453115911831,0.0314107109222373,0.0394568451474984,74.32,315.8,45.09440000000001,62.9024,39.1584
60.0,100,20,True,5,5,50,0.002,0.75,25,20,gs,6,75.0,566.0482283592224,0.0409527658182421,0.0377698527998351,0.0420137368243777,69.16,341.24,37.1296,53.3792,31.71306666666667
60.0,100,20,True,5,5,50,0.002,0.75,25,20,gs,7,75.0,575.7671446132659,0.040979099293983,0.0370601016327083,0.0422854318477412,71.28,291.8,36.3568,52.1408,31.095466666666667
60.0,100,20,True,5,5,50,0.002,0.75,25,20,gs,8,75.0,589.5496284580231,0.0425389493604249,0.0411615085892356,0.0429980962841547,72.72,277.4,31.748800000000003,44.716800000000006,27.426133333333333
60.0,100,20,True,5,5,50,0.002,0.75,25,20,gs,9,75.0,605.6121973133087,0.0429348219804726,0.0383140306152749,0.0444750857688718,55.44,235.44,29.78,47.392,23.909333333333333
60.0,100,20,True,5,5,50,0.002,0.75,25,20,gs,10,75.0,622.942055273056,0.0438023186141637,0.0398962801074586,0.0451043314497321,59.16,217.32,27.1304,43.4688,21.684266666666662
60.0,100,20,True,5,5,50,0.002,0.75,25,20,gs,11,75.0,643.7450249004364,0.0451382967333089,0.0403216219982305,0.0467438549783351,56.32,209.36,22.6272,41.408,16.366933333333336
60.0,100,20,True,5,5,50,0.002,0.75,25,20,gs,12,75.0,666.9357891845704,0.0454518266372977,0.0409513240818823,0.0469519941557694,52.28,172.56,21.432,38.8,15.642666666666669
60.0,100,20,True,5,5,50,0.002,0.75,25,20,gs,13,75.0,687.652557144165,0.0464225569377282,0.0424722528392077,0.0477393249705684,61.8,161.48,17.0728,34.16,11.377066666666668
60.0,100,20,True,5,5,50,0.002,0.75,25,20,gs,14,75.0,711.240929403305,0.0470447827933127,0.0447626255521989,0.047805501873684,57.4,124.76,14.0496,25.8656,10.110933333333334
60.0,100,20,True,5,5,50,0.002,0.75,25,20,gs,15,75.0,734.7758465957642,0.0472951428290527,0.0461217158746218,0.0476862851471963,41.8,78.88,12.388799999999998,20.0096,9.848533333333334
60.0,100,20,True,5,5,50,0.002,0.75,25,20,gs,16,75.0,759.5962462997436,0.0474186704183159,0.0465220814010645,0.0477175334240664,28.4,46.16,10.856,16.0608,9.121066666666668
60.0,100,20,True,5,5,50,0.002,0.75,25,20,gs,17,75.0,783.0381601333618,0.0477334220711989,0.0469351705337975,0.0479995059169994,16.84,27.24,8.4912,10.5248,7.813333333333333
60.0,100,20,True,5,5,50,0.002,0.75,25,20,gs,18,75.0,803.457916917801,0.0480474846477333,0.0480359548983172,0.0480513278975386,17.36,21.28,5.7664,7.312,5.2512
60.0,100,20,True,5,5,50,0.002,0.75,25,20,gs,19,75.0,819.1004876232147,0.048226935459979,0.0481953111700245,0.0482374768899639,7.4,7.48,2.6384,2.8416,2.5706666666666664
60.0,100,20,True,5,5,50,0.002,0.75,25,20,gs,20,75.0,819.619714269638,0.0483586940158885,0.0481519245670405,0.0484276171655045,0.0,0.0,0.0,0.0,0.0
60.0,100,20,True,5,5,50,0.002,0.75,25,20,boston,20,75.0,547.2026290798187,0.0483592348202015,0.0483010481555962,0.04837863037507,0.0,0.0,0.0,0.0,0.0
7.0,100,5,True,5,5,50,0.002,1.0,0,2,gs,1,100.0,3.4355689907073974,0.2030726501323634,0.0,0.2030726501323634,76.32,121.16,23.4,0.0,23.4
7.0,100,5,True,5,5,50,0.002,1.0,0,2,gs,2,100.0,3.719496059417725,0.2258647085708649,0.0,0.2258647085708649,93.28,139.04,6.1984,0.0,6.1984
7.0,100,5,True,5,5,50,0.002,1.0,0,2,gs,3,100.0,4.23432620048523,0.2192497586403897,0.0,0.2192497586403897,68.12,94.24,5.0024,0.0,5.0024
7.0,100,5,True,5,5,50,0.002,1.0,0,2,gs,4,100.0,4.784098567962647,0.2163068647456527,0.0,0.2163068647456527,26.52,28.8,2.4544,0.0,2.4544
7.0,100,5,True,5,5,50,0.002,1.0,0,2,gs,5,100.0,4.862152261734009,0.2161640278189001,0.0,0.2161640278189001,0.0,0.0,0.0,0.0,0.0
7.0,100,5,True,5,5,50,0.002,1.0,0,2,boston,5,100.0,3.291833028793335,0.2164501712993387,0.0,0.2164501712993387,0.0,0.0,0.0,0.0,0.0
61.0,100,20,True,5,5,50,0.002,1.0,0,10,gs,1,100.0,722.1391211223603,0.0341785415381757,0.0,0.0341785415381757,88.92,352.76,54.28,0.0,54.28
61.0,100,20,True,5,5,50,0.002,1.0,0,10,gs,2,100.0,723.616307258606,0.0355221901865972,0.0,0.0355221901865972,89.4,408.36,51.29200000000001,0.0,51.29200000000001
61.0,100,20,True,5,5,50,0.002,1.0,0,10,gs,3,100.0,726.7910769367218,0.0387593827366923,0.0,0.0387593827366923,96.28,481.68,45.0424,0.0,45.0424
61.0,100,20,True,5,5,50,0.002,1.0,0,10,gs,4,100.0,730.5741653442383,0.0376347519434932,0.0,0.0376347519434932,95.48,412.2,45.6136,0.0,45.6136
61.0,100,20,True,5,5,50,0.002,1.0,0,10,gs,5,100.0,736.590997171402,0.0385578897309551,0.0,0.0385578897309551,94.08,368.08,42.8688,0.0,42.8688
61.0,100,20,True,5,5,50,0.002,1.0,0,10,gs,6,100.0,746.0549554347992,0.0410814138003363,0.0,0.0410814138003363,82.88,354.4,37.3696,0.0,37.3696
61.0,100,20,True,5,5,50,0.002,1.0,0,10,gs,7,100.0,759.4209013366699,0.0422240654775415,0.0,0.0422240654775415,89.76,341.72,33.3896,0.0,33.3896
61.0,100,20,True,5,5,50,0.002,1.0,0,10,gs,8,100.0,775.7526557826995,0.0429803117967725,0.0,0.0429803117967725,86.72,297.64,31.1288,0.0,31.1288
61.0,100,20,True,5,5,50,0.002,1.0,0,10,gs,9,100.0,796.8915995788574,0.0428958709323598,0.0,0.0428958709323598,64.76,234.76,30.1904,0.0,30.1904
61.0,100,20,True,5,5,50,0.002,1.0,0,10,gs,10,100.0,821.0911987400054,0.0441586757422581,0.0,0.0441586757422581,65.24,236.2,26.2312,0.0,26.2312
