experiment_number,num_students,num_schools,capacities_generated,num_capacities,num_repeats_profiles,num_repeat_sampler,epsilon,manipulators_ratio,default_fair_num_student,num_manipulations,algorithm,k,possible_percentage_manipulators,average_runtime,average_utility,average_utility_fair_students,average_utility_manipulator_students,average_actual_percentage_manipulators,average_number_manipulations,average_percentage_unassigned_students,average_percentage_unassigned_fair_students,average_percentage_unassigned_manipulator_students
51.0,100,5,True,5,5,50,0.001,0.25,75,5,boston,5,25.0,1.6888923263549804,0.1978170886662694,0.1978900511281702,0.1975982012805672,0.0,0.0,0.0,0.0,0.0
52.0,100,5,True,5,5,50,0.001,0.5,50,2,gs,1,50.0,2.905234041213989,0.1328421104575418,0.1101094959225559,0.1555747249925276,41.48,65.88,53.44,68.3984,38.4816
52.0,100,5,True,5,5,50,0.001,0.5,50,2,gs,2,50.0,3.1189820384979248,0.1397488859055556,0.1133896989342464,0.1661080728768647,47.04,69.28,45.4168,64.00319999999999,26.8304
52.0,100,5,True,5,5,50,0.001,0.5,50,2,gs,3,50.0,3.516309871673584,0.1520884415365608,0.1391680639516335,0.1650088191214881,37.36,62.6,29.1296,48.0272,10.232
52.0,100,5,True,5,5,50,0.001,0.5,50,2,gs,4,50.0,4.0938364601135255,0.1606066245204942,0.1542416553323209,0.1669715937086675,41.04,47.68,18.3024,35.192,1.4128
52.0,100,5,True,5,5,50,0.001,0.5,50,2,gs,5,50.0,4.1745997905731205,0.1695815164104819,0.1705838193859387,0.1685792134350251,0.0,0.0,0.0,0.0,0.0
52.0,100,5,True,5,5,50,0.001,0.5,50,2,boston,5,50.0,2.817138767242432,0.1694222968183407,0.1698514573001638,0.1689931363365176,0.0,0.0,0.0,0.0,0.0
53.0,100,5,True,5,5,50,0.001,0.5,50,4,gs,1,50.0,3.778063974380493,0.1599647660491499,0.1022737183738308,0.217655813724469,49.8,104.88,35.52,70.59519999999999,0.4448
53.0,100,5,True,5,5,50,0.001,0.5,50,4,gs,2,50.0,4.10505841255188,0.1791804493478604,0.1568358717130469,0.2015250269826738,44.96,91.28,25.0304,47.0992,2.9616
53.0,100,5,True,5,5,50,0.001,0.5,50,4,gs,3,50.0,4.675381622314453,0.1865080343221228,0.1705767070616002,0.2024393615826454,46.12,76.24,18.4736,35.5968,1.3504000000000005
53.0,100,5,True,5,5,50,0.001,0.5,50,4,gs,4,50.0,5.21488112449646,0.1952894473305956,0.1931223136925724,0.1974565809686189,29.76,36.36,7.3088,12.4464,2.1712
53.0,100,5,True,5,5,50,0.001,0.5,50,4,gs,5,50.0,5.292366209030152,0.1976476921576166,0.1975410452985515,0.1977543390166816,0.0,0.0,0.0,0.0,0.0
53.0,100,5,True,5,5,50,0.001,0.5,50,4,boston,5,50.0,3.610549983978272,0.1978170886662694,0.1978456622382003,0.1977885150943387,0.0,0.0,0.0,0.0,0.0
54.0,100,5,True,5,5,50,0.001,0.5,50,5,gs,1,50.0,4.011274261474609,0.1611745830126974,0.1017080197866842,0.2206411462387107,49.68,101.72,35.68,70.7168,0.6432000000000001
54.0,100,5,True,5,5,50,0.001,0.5,50,5,gs,2,50.0,4.364611883163452,0.1796406126387249,0.1576851818638176,0.2015960434136321,44.88,91.6,25.0464,46.9392,3.1536
54.0,100,5,True,5,5,50,0.001,0.5,50,5,gs,3,50.0,4.986713809967041,0.1867781305189922,0.1713776530367473,0.2021786080012371,46.2,76.4,18.34,35.4256,1.2544
54.0,100,5,True,5,5,50,0.001,0.5,50,5,gs,4,50.0,5.572287216186523,0.1954450283645699,0.1941105991781487,0.1967794575509911,29.32,35.84,7.3256,12.3744,2.2768
54.0,100,5,True,5,5,50,0.001,0.5,50,5,gs,5,50.0,5.653762445449829,0.1981339166111477,0.1979245387374816,0.1983432944848137,0.0,0.0,0.0,0.0,0.0
54.0,100,5,True,5,5,50,0.001,0.5,50,5,boston,5,50.0,3.845812578201294,0.1978170886662694,0.1978456622382003,0.1977885150943387,0.0,0.0,0.0,0.0,0.0
55.0,100,5,True,5,5,50,0.001,0.75,25,2,gs,1,75.0,4.45112982749939,0.1637116161440975,0.1433305029093213,0.1705053205556896,56.32,87.4,42.48,58.147200000000005,37.2576
55.0,100,5,True,5,5,50,0.001,0.75,25,2,gs,2,75.0,4.74594820022583,0.1875795733952141,0.1687248418795004,0.193864483900452,73.0,112.92,23.612,44.8416,16.535466666666665
55.0,100,5,True,5,5,50,0.001,0.75,25,2,gs,3,75.0,5.350473289489746,0.193668437606598,0.1802840758637679,0.1981298915208748,57.92,94.24,11.9784,31.4368,5.492266666666667
55.0,100,5,True,5,5,50,0.001,0.75,25,2,gs,4,75.0,6.210592288970947,0.1939283881732875,0.1887425523814543,0.1956570001038986,50.4,60.28,7.6264,18.0704,4.145066666666667
55.0,100,5,True,5,5,50,0.001,0.75,25,2,gs,5,75.0,6.313338174819946,0.1940348661972768,0.1943881116170741,0.193917117724011,0.0,0.0,0.0,0.0,0.0
55.0,100,5,True,5,5,50,0.001,0.75,25,2,boston,5,75.0,4.294599523544312,0.1943187878008336,0.194223076343703,0.1943506916198772,0.0,0.0,0.0,0.0,0.0
56.0,100,5,True,5,5,50,0.001,0.75,25,4,gs,1,75.0,6.229670152664185,0.1755330818876368,0.1196334145898194,0.1941663043202426,63.04,151.64,23.76,65.0976,9.9808
56.0,100,5,True,5,5,50,0.001,0.75,25,4,gs,2,75.0,6.768565006256104,0.1786651027335382,0.1351367773877857,0.1931745445154556,73.48,164.96,15.94,55.046400000000006,2.904533333333333
56.0,100,5,True,5,5,50,0.001,0.75,25,4,gs,3,75.0,7.713376426696778,0.1798497548790817,0.1761864126565627,0.1810708689532547,66.08,128.24,11.4888,30.8512,5.034666666666666
56.0,100,5,True,5,5,50,0.001,0.75,25,4,gs,4,75.0,8.549703197479248,0.1793680489923831,0.1829724250482878,0.1781665903070816,51.96,65.08,6.6968,17.7152,3.0240000000000005
56.0,100,5,True,5,5,50,0.001,0.75,25,4,gs,5,75.0,8.656844720840454,0.1807674405218494,0.1826323466781679,0.1801458051364099,0.0,0.0,0.0,0.0,0.0
56.0,100,5,True,5,5,50,0.001,0.75,25,4,boston,5,75.0,5.848467378616333,0.1808057498766213,0.1821260019709158,0.1803656658451898,0.0,0.0,0.0,0.0,0.0
57.0,100,5,True,5,5,50,0.001,0.75,25,5,gs,1,75.0,6.700150356292725,0.1958754207034233,0.1861535424515837,0.1991160467873699,61.32,146.68,19.48,46.1856,10.578133333333334
57.0,100,5,True,5,5,50,0.001,0.75,25,5,gs,2,75.0,7.387357168197631,0.1911864453565956,0.1567457760069696,0.2026666684731376,64.88,144.84,17.3672,49.6768,6.597333333333333
57.0,100,5,True,5,5,50,0.001,0.75,25,5,gs,3,75.0,8.314359569549561,0.1915848915069094,0.1716464884590652,0.1982310258561908,72.0,105.0,10.7232,36.8064,2.0288
57.0,100,5,True,5,5,50,0.001,0.75,25,5,gs,4,75.0,9.203086805343627,0.193322191775969,0.1917065686696093,0.1938607328114222,39.04,47.08,5.0464,10.4256,3.253333333333334
57.0,100,5,True,5,5,50,0.001,0.75,25,5,gs,5,75.0,9.30814549446106,0.1941963051523618,0.19465537120429,0.1940432831350524,0.0,0.0,0.0,0.0,0.0
57.0,100,5,True,5,5,50,0.001,0.75,25,5,boston,5,75.0,6.321390933990479,0.1940011964174917,0.1932664560494504,0.1942461098735055,0.0,0.0,0.0,0.0,0.0
58.0,100,5,True,5,5,50,0.001,1.0,0,2,gs,1,100.0,5.591043891906739,0.1414054323141212,0.0,0.1414054323141212,62.08,96.72,49.8,0.0,49.8
58.0,100,5,True,5,5,50,0.001,1.0,0,2,gs,2,100.0,5.972861061096191,0.1744509501310028,0.0,0.1744509501310028,93.44,155.16,24.148000000000003,0.0,24.148000000000003
58.0,100,5,True,5,5,50,0.001,1.0,0,2,gs,3,100.0,6.735525674819947,0.1865700003611268,0.0,0.1865700003611268,84.96,136.4,5.4056,0.0,5.4056
58.0,100,5,True,5,5,50,0.001,1.0,0,2,gs,4,100.0,7.798771800994873,0.1838954008725363,0.0,0.1838954008725363,63.48,76.84,2.6752,0.0,2.6752
58.0,100,5,True,5,5,50,0.001,1.0,0,2,gs,5,100.0,7.928763666152954,0.180907603235409,0.0,0.180907603235409,0.0,0.0,0.0,0.0,0.0
58.0,100,5,True,5,5,50,0.001,1.0,0,2,boston,5,100.0,5.3515528964996335,0.1808057498766213,0.0,0.1808057498766213,0.0,0.0,0.0,0.0,0.0
59.0,100,5,True,5,5,50,0.001,1.0,0,4,gs,1,100.0,7.79879412651062,0.2035243952939384,0.0,0.2035243952939384,65.4,155.92,17.4,0.0,17.4
59.0,100,5,True,5,5,50,0.001,1.0,0,4,gs,2,100.0,8.683270444869995,0.2045422673667778,0.0,0.2045422673667778,79.68,177.4,9.6496,0.0,9.6496
59.0,100,5,True,5,5,50,0.001,1.0,0,4,gs,3,100.0,9.760625715255737,0.2007492910252639,0.0,0.2007492910252639,91.72,136.24,4.930400000000001,0.0,4.930400000000001
59.0,100,5,True,5,5,50,0.001,1.0,0,4,gs,4,100.0,10.809205408096313,0.194893837911647,0.0,0.194893837911647,44.96,52.52,3.8448,0.0,3.8448
59.0,100,5,True,5,5,50,0.001,1.0,0,4,gs,5,100.0,10.930127696990969,0.19424244388421,0.0,0.19424244388421,0.0,0.0,0.0,0.0,0.0
59.0,100,5,True,5,5,50,0.001,1.0,0,4,boston,5,100.0,7.33098427772522,0.1940011964174917,0.0,0.1940011964174917,0.0,0.0,0.0,0.0,0.0
60.0,100,5,True,5,5,50,0.001,1.0,0,5,gs,1,100.0,7.830945911407471,0.1932754314461663,0.0,0.1932754314461663,73.28,173.48,16.12,0.0,16.12
60.0,100,5,True,5,5,50,0.001,1.0,0,5,gs,2,100.0,8.584278211593627,0.1933141495067314,0.0,0.1933141495067314,94.52,214.4,6.92,0.0,6.92
60.0,100,5,True,5,5,50,0.001,1.0,0,5,gs,3,100.0,9.69882116317749,0.1872407046764517,0.0,0.1872407046764517,84.36,155.68,6.724,0.0,6.724
60.0,100,5,True,5,5,50,0.001,1.0,0,5,gs,4,100.0,10.762363862991332,0.1837605915173276,0.0,0.1837605915173276,63.28,76.56,2.7544,0.0,2.7544
60.0,100,5,True,5,5,50,0.001,1.0,0,5,gs,5,100.0,10.886275796890258,0.1807573808872706,0.0,0.1807573808872706,0.0,0.0,0.0,0.0,0.0
60.0,100,5,True,5,5,50,0.001,1.0,0,5,boston,5,100.0,7.330307645797729,0.1808057498766213,0.0,0.1808057498766213,0.0,0.0,0.0,0.0,0.0
7.0,100,2,True,5,5,50,0.001,0.75,25,1,gs,1,75.0,0.3461840438842773,0.4875727269069769,0.5215147972122137,0.4762587034718979,47.32,47.32,10.08,25.0048,5.105066666666668
7.0,100,2,True,5,5,50,0.001,0.75,25,1,gs,2,75.0,0.3880398273468017,0.4720347982772397,0.4679100055062693,0.4734097292008965,0.0,0.0,0.0,0.0,0.0
7.0,100,2,True,5,5,50,0.001,0.75,25,1,boston,2,75.0,0.2765170192718506,0.4710020826902975,0.4657121549735377,0.4727653919292174,0.0,0.0,0.0,0.0,0.0
61.0,100,5,True,5,5,50,0.002,0.25,75,2,gs,1,25.0,1.5963954162597656,0.1004096236502871,0.0649612288259811,0.2067548081232051,23.96,39.52,63.84,81.2032,11.7504
61.0,100,5,True,5,5,50,0.002,0.25,75,2,gs,2,25.0,1.6956640243530274,0.1376566577646074,0.119173467009457,0.1931062300300587,25.0,39.08,45.368,60.49066666666667,0.0
61.0,100,5,True,5,5,50,0.002,0.25,75,2,gs,3,25.0,1.887825527191162,0.1515636722956821,0.1429175861301818,0.1775019307921831,23.88,34.8,34.083200000000005,45.3536,0.272
61.0,100,5,True,5,5,50,0.002,0.25,75,2,gs,4,25.0,2.1913538074493406,0.1717470494469161,0.1698637365495049,0.17739698813915,20.72,24.88,16.1856,20.971733333333333,1.8272
61.0,100,5,True,5,5,50,0.002,0.25,75,2,gs,5,25.0,2.2488787937164307,0.1810415801846648,0.1810991695513431,0.1808688120846299,0.0,0.0,0.0,0.0,0.0
61.0,100,5,True,5,5,50,0.002,0.25,75,2,boston,5,25.0,1.5444186401367188,0.1808057498766213,0.1808696163739977,0.1806141503844922,0.0,0.0,0.0,0.0,0.0
62.0,100,5,True,5,5,50,0.002,0.25,75,4,gs,1,25.0,1.9856362342834477,0.1239152682336293,0.0921124954285475,0.2193235866488748,24.96,50.2,55.04,73.35573333333333,0.0928
62.0,100,5,True,5,5,50,0.002,0.25,75,4,gs,2,25.0,2.169323644638061,0.1694696674790323,0.1601035509042197,0.1975680172034702,24.28,53.16,35.1592,46.672,0.6208
62.0,100,5,True,5,5,50,0.002,0.25,75,4,gs,3,25.0,2.4142657852172853,0.1732784618917811,0.1667227114858475,0.192945713109582,23.76,37.68,31.156,41.34506666666667,0.5888
62.0,100,5,True,5,5,50,0.002,0.25,75,4,gs,4,25.0,2.7174017906188963,0.1920766733006927,0.1903000195831751,0.1974066344532456,22.24,26.96,14.0688,18.257066666666663,1.504
62.0,100,5,True,5,5,50,0.002,0.25,75,4,gs,5,25.0,2.772720012664795,0.199698409214109,0.199327756859037,0.2008103662793253,0.0,0.0,0.0,0.0,0.0
62.0,100,5,True,5,5,50,0.002,0.25,75,4,boston,5,25.0,1.9003347492218017,0.1996941553758184,0.1991210240209523,0.2014135494404167,0.0,0.0,0.0,0.0,0.0
63.0,100,5,True,5,5,50,0.002,0.25,75,5,gs,1,25.0,1.9524092483520508,0.101865774527062,0.0619421983479137,0.2216365030645069,25.0,49.52,61.6,82.13333333333334,0.0
63.0,100,5,True,5,5,50,0.002,0.25,75,5,gs,2,25.0,2.115164012908936,0.1330654767558103,0.1183585601030929,0.1771862267139623,21.72,45.12,46.6616,60.141866666666665,6.2208
63.0,100,5,True,5,5,50,0.002,0.25,75,5,gs,3,25.0,2.379869918823242,0.1613661331261747,0.1548424381499149,0.1809372180549541,24.36,42.6,29.836,39.65546666666667,0.3776
63.0,100,5,True,5,5,50,0.002,0.25,75,5,gs,4,25.0,2.6640320014953613,0.1742643937505419,0.1732168179085612,0.1774071212764839,21.2,24.16,17.6768,23.10613333333333,1.3888
63.0,100,5,True,5,5,50,0.002,0.25,75,5,gs,5,25.0,2.719627676010132,0.183761416840312,0.1836527059316839,0.1840875495661965,0.0,0.0,0.0,0.0,0.0
63.0,100,5,True,5,5,50,0.002,0.25,75,5,boston,5,25.0,1.875996131896973,0.1837403787817278,0.1835169635906711,0.1844106243548979,0.0,0.0,0.0,0.0,0.0
64.0,100,5,True,5,5,50,0.002,0.5,50,2,gs,1,50.0,2.647492218017578,0.1598613255916817,0.1143707567124423,0.2053518944709211,46.6,61.56,45.24,67.0752,23.4048
64.0,100,5,True,5,5,50,0.002,0.5,50,2,gs,2,50.0,2.809661588668823,0.1937758854653263,0.1714351926370756,0.2161165782935769,41.32,69.0,23.3824,43.2,3.5648
64.0,100,5,True,5,5,50,0.002,0.5,50,2,gs,3,50.0,3.188376064300537,0.1984018853874352,0.1830886571106181,0.2137151136642524,40.92,59.32,17.5112,34.1584,0.8640000000000001
64.0,100,5,True,5,5,50,0.002,0.5,50,2,gs,4,50.0,3.7055602359771727,0.210300803378182,0.2100076721070863,0.2105939346492778,32.12,37.12,6.1264,9.3568,2.8960000000000004
64.0,100,5,True,5,5,50,0.002,0.5,50,2,gs,5,50.0,3.7769965362548823,0.2127222749815268,0.2129053927630419,0.2125391572000117,0.0,0.0,0.0,0.0,0.0
64.0,100,5,True,5,5,50,0.002,0.5,50,2,boston,5,50.0,2.55330002784729,0.2123754734648114,0.212398821221863,0.2123521257077598,0.0,0.0,0.0,0.0,0.0
65.0,100,5,True,5,5,50,0.002,0.5,50,4,gs,1,50.0,3.6007564449310303,0.1425814441411043,0.0901327162337846,0.1950301720484239,49.0,100.88,41.52,74.008,9.032
65.0,100,5,True,5,5,50,0.002,0.5,50,4,gs,2,50.0,3.9159553146362303,0.1594277230260012,0.1315759764375025,0.1872794696144999,41.68,85.8,31.656,55.54560000000001,7.7664
65.0,100,5,True,5,5,50,0.002,0.5,50,4,gs,3,50.0,4.450043725967407,0.1740659280200719,0.1608794536045561,0.1872524024355877,45.92,79.84,19.4144,37.3504,1.4784
65.0,100,5,True,5,5,50,0.002,0.5,50,4,gs,4,50.0,5.027814950942993,0.1790122735385713,0.1763482301188814,0.1816763169582612,36.36,42.24,12.500800000000002,22.1008,2.9008000000000003
65.0,100,5,True,5,5,50,0.002,0.5,50,4,gs,5,50.0,5.104658422470092,0.183951919301419,0.1844127353547771,0.1834911032480609,0.0,0.0,0.0,0.0,0.0
65.0,100,5,True,5,5,50,0.002,0.5,50,4,boston,5,50.0,3.4451866245269773,0.1837403787817278,0.1842961647626965,0.1831845928007591,0.0,0.0,0.0,0.0,0.0
66.0,100,5,True,5,5,50,0.002,0.5,50,5,gs,1,50.0,3.941690139770508,0.142690109386968,0.0901917353974288,0.1951884833765072,49.12,100.2,41.72,73.968,9.472
66.0,100,5,True,5,5,50,0.002,0.5,50,5,gs,2,50.0,4.301102333068847,0.160232599351341,0.1319334435727747,0.1885317551299072,41.44,87.92,31.7424,55.4304,8.054400000000001
66.0,100,5,True,5,5,50,0.002,0.5,50,5,gs,3,50.0,4.884395427703858,0.1741574407351151,0.1610387591926483,0.1872761222775818,46.12,80.48,19.4048,37.2672,1.5424
66.0,100,5,True,5,5,50,0.002,0.5,50,5,gs,4,50.0,5.452210893630982,0.1791332822696822,0.1756313173326821,0.1826352472066822,35.88,42.36,12.5792,22.2128,2.9456
66.0,100,5,True,5,5,50,0.002,0.5,50,5,gs,5,50.0,5.532272806167603,0.183996523416713,0.1843272342701473,0.1836658125632787,0.0,0.0,0.0,0.0,0.0
66.0,100,5,True,5,5,50,0.002,0.5,50,5,boston,5,50.0,3.7775016975402833,0.1837403787817278,0.1842961647626965,0.1831845928007591,0.0,0.0,0.0,0.0,0.0
67.0,100,5,True,5,5,50,0.002,0.75,25,2,gs,1,75.0,3.8891583919525146,0.1871729773002655,0.1965694774044358,0.1840408105988754,52.28,69.88,38.2,43.5296,36.42346666666666
67.0,100,5,True,5,5,50,0.002,0.75,25,2,gs,2,75.0,4.158399667739868,0.2118627095092496,0.203336386953925,0.2147048170276912,63.04,103.36,19.8128,34.368,14.961066666666666
67.0,100,5,True,5,5,50,0.002,0.75,25,2,gs,3,75.0,4.715428981781006,0.2147081396415122,0.2040876208167691,0.2182483125830933,64.48,94.2,9.472,26.91520000000001,3.6576
67.0,100,5,True,5,5,50,0.002,0.75,25,2,gs,4,75.0,5.486607875823975,0.2137014877951381,0.2102301655956181,0.2148585951949781,36.88,41.76,6.1936,13.737600000000002,3.678933333333333
67.0,100,5,True,5,5,50,0.002,0.75,25,2,gs,5,75.0,5.583599910736084,0.214517385499343,0.2147353311057273,0.2144447369638816,0.0,0.0,0.0,0.0,0.0
67.0,100,5,True,5,5,50,0.002,0.75,25,2,boston,5,75.0,3.757090244293213,0.2145767151788734,0.2155542356667823,0.2142508750162372,0.0,0.0,0.0,0.0,0.0
68.0,100,5,True,5,5,50,0.002,0.75,25,4,gs,1,75.0,6.72083872795105,0.1900440826471888,0.1852802655958797,0.1916320216642918,60.08,139.2,24.04,46.1088,16.683733333333336
68.0,100,5,True,5,5,50,0.002,0.75,25,4,gs,2,75.0,7.353121566772461,0.185507550489114,0.1675267732799538,0.1915011428921675,66.6,143.48,18.8888,46.19520000000001,9.786666666666669
68.0,100,5,True,5,5,50,0.002,0.75,25,4,gs,3,75.0,8.359743728637696,0.1842688031754676,0.1631513113290635,0.191307967124269,60.56,106.44,15.065600000000002,40.6272,6.545066666666667
68.0,100,5,True,5,5,50,0.002,0.75,25,4,gs,4,75.0,9.381699533462523,0.1837960291440386,0.17635697308231,0.186275714497948,61.0,74.36,9.2328,24.1504,4.260266666666667
68.0,100,5,True,5,5,50,0.002,0.75,25,4,gs,5,75.0,9.482756366729737,0.1863091939477694,0.1851610884480571,0.1866918957810069,0.0,0.0,0.0,0.0,0.0
68.0,100,5,True,5,5,50,0.002,0.75,25,4,boston,5,75.0,6.371926345825195,0.1862299208994848,0.1873417439467297,0.1858593132170699,0.0,0.0,0.0,0.0,0.0
69.0,100,5,True,5,5,50,0.002,0.75,25,5,gs,1,75.0,5.099252452850342,0.220177670407326,0.2187089164265413,0.2206672550675876,60.72,132.64,15.2,36.9888,7.937066666666667
69.0,100,5,True,5,5,50,0.002,0.75,25,5,gs,2,75.0,5.6153012561798095,0.2155483846227119,0.1997616997991423,0.2208106128972351,62.12,129.36,12.1672,35.836800000000004,4.277333333333334
69.0,100,5,True,5,5,50,0.002,0.75,25,5,gs,3,75.0,6.403485431671142,0.21372273097758,0.1989780293727759,0.2186376315125148,59.76,88.4,8.728000000000002,28.8928,2.0064
69.0,100,5,True,5,5,50,0.002,0.75,25,5,gs,4,75.0,7.143532047271728,0.2142689768881827,0.2142079112297029,0.2142893321076759,26.36,32.04,4.429600000000001,7.9424,3.2586666666666666
69.0,100,5,True,5,5,50,0.002,0.75,25,5,gs,5,75.0,7.242426891326904,0.2147675578045839,0.2156497521294791,0.2144734930296188,0.0,0.0,0.0,0.0,0.0
69.0,100,5,True,5,5,50,0.002,0.75,25,5,boston,5,75.0,4.841973352432251,0.2145497867965582,0.2149317196763483,0.2144224758366281,0.0,0.0,0.0,0.0,0.0
70.0,100,5,True,5,5,50,0.002,1.0,0,2,gs,1,100.0,6.306791324615478,0.1498416998667199,0.0,0.1498416998667199,50.36,70.48,50.6,0.0,50.6
70.0,100,5,True,5,5,50,0.002,1.0,0,2,gs,2,100.0,6.754314002990722,0.1796020641904765,0.0,0.1796020641904765,75.8,121.32,29.0072,0.0,29.0072
70.0,100,5,True,5,5,50,0.002,1.0,0,2,gs,3,100.0,7.720606908798218,0.1907512144686159,0.0,0.1907512144686159,74.76,118.68,8.9968,0.0,8.9968
70.0,100,5,True,5,5,50,0.002,1.0,0,2,gs,4,100.0,9.03380087852478,0.1881144556801226,0.0,0.1881144556801226,74.24,88.72,4.8808,0.0,4.8808
70.0,100,5,True,5,5,50,0.002,1.0,0,2,gs,5,100.0,9.165798645019532,0.1863402020328558,0.0,0.1863402020328558,0.0,0.0,0.0,0.0,0.0
70.0,100,5,True,5,5,50,0.002,1.0,0,2,boston,5,100.0,6.137542133331299,0.1862299208994848,0.0,0.1862299208994848,0.0,0.0,0.0,0.0,0.0
8.0,100,2,True,5,5,50,0.001,0.75,25,2,gs,1,75.0,0.5906622982025147,0.4868344979095592,0.4929791970399811,0.4847862648660853,47.08,47.08,9.72,28.5792,3.4336
8.0,100,2,True,5,5,50,0.001,0.75,25,2,gs,2,75.0,0.6453543949127197,0.4750971402357852,0.4741140453970122,0.4754248385153762,0.0,0.0,0.0,0.0,0.0
8.0,100,2,True,5,5,50,0.001,0.75,25,2,boston,2,75.0,0.4482658863067627,0.475381881901153,0.4756010348633765,0.4753088309137451,0.0,0.0,0.0,0.0,0.0
71.0,100,5,True,5,5,50,0.002,1.0,0,4,gs,1,100.0,7.530796852111816,0.2311468093261637,0.0,0.2311468093261637,63.56,132.72,14.28,0.0,14.28
71.0,100,5,True,5,5,50,0.002,1.0,0,4,gs,2,100.0,8.284900045394897,0.2261875975983639,0.0,0.2261875975983639,73.88,152.16,10.8528,0.0,10.8528
71.0,100,5,True,5,5,50,0.002,1.0,0,4,gs,3,100.0,9.392550506591796,0.2211170625566274,0.0,0.2211170625566274,75.44,120.24,7.0472,0.0,7.0472
71.0,100,5,True,5,5,50,0.002,1.0,0,4,gs,4,100.0,10.53806025505066,0.2159418253560445,0.0,0.2159418253560445,42.76,48.8,4.4808,0.0,4.4808
71.0,100,5,True,5,5,50,0.002,1.0,0,4,gs,5,100.0,10.668101663589477,0.2145760608486651,0.0,0.2145760608486651,0.0,0.0,0.0,0.0,0.0
71.0,100,5,True,5,5,50,0.002,1.0,0,4,boston,5,100.0,7.156217489242554,0.2145767151788734,0.0,0.2145767151788734,0.0,0.0,0.0,0.0,0.0
72.0,100,5,True,5,5,50,0.002,1.0,0,5,gs,1,100.0,7.536719789505005,0.2293859188843372,0.0,0.2293859188843372,63.48,131.36,14.76,0.0,14.76
72.0,100,5,True,5,5,50,0.002,1.0,0,5,gs,2,100.0,8.313345909118652,0.226362660602246,0.0,0.226362660602246,73.04,152.4,10.8032,0.0,10.8032
72.0,100,5,True,5,5,50,0.002,1.0,0,5,gs,3,100.0,9.391558437347411,0.221027253444774,0.0,0.221027253444774,74.84,118.88,7.0176,0.0,7.0176
72.0,100,5,True,5,5,50,0.002,1.0,0,5,gs,4,100.0,10.523390579223634,0.2159196003998801,0.0,0.2159196003998801,43.04,49.08,4.5680000000000005,0.0,4.5680000000000005
72.0,100,5,True,5,5,50,0.002,1.0,0,5,gs,5,100.0,10.657935514450074,0.2144603771599913,0.0,0.2144603771599913,0.0,0.0,0.0,0.0,0.0
72.0,100,5,True,5,5,50,0.002,1.0,0,5,boston,5,100.0,7.147673759460449,0.2145767151788734,0.0,0.2145767151788734,0.0,0.0,0.0,0.0,0.0
73.0,100,5,True,5,5,50,0.005,0.25,75,2,gs,1,25.0,1.6176853561401368,0.1035259824035655,0.0617771499676802,0.2287724797112216,24.92,35.44,63.4,82.1664,7.1008
73.0,100,5,True,5,5,50,0.005,0.25,75,2,gs,2,25.0,1.7237581348419189,0.1341158263360143,0.1155171121610279,0.1899119688609734,21.28,31.72,47.8904,60.90773333333333,8.8384
73.0,100,5,True,5,5,50,0.005,0.25,75,2,gs,3,25.0,1.915480899810791,0.1607503519244599,0.153925588784739,0.1812246413436228,23.84,37.72,30.073599999999995,39.8656,0.6976
73.0,100,5,True,5,5,50,0.005,0.25,75,2,gs,4,25.0,2.199746913909912,0.1743377111173336,0.173372625512701,0.1772329679312315,19.64,22.0,17.7008,22.978133333333336,1.8688
73.0,100,5,True,5,5,50,0.005,0.25,75,2,gs,5,25.0,2.258605699539185,0.1839438234481955,0.1837472449419744,0.1845335589668589,0.0,0.0,0.0,0.0,0.0
73.0,100,5,True,5,5,50,0.005,0.25,75,2,boston,5,25.0,1.5662944793701172,0.1837403787817278,0.1835169635906711,0.1844106243548979,0.0,0.0,0.0,0.0,0.0
74.0,100,5,True,5,5,50,0.005,0.25,75,4,gs,1,25.0,1.9792818069458007,0.1079971443532156,0.0708023628569138,0.2195814888421211,25.0,47.04,59.6,79.46666666666665,0.0
74.0,100,5,True,5,5,50,0.005,0.25,75,4,gs,2,25.0,2.136801242828369,0.1431977777963255,0.1246572317623025,0.1988194158983946,24.28,38.36,44.3032,58.5824,1.4656
74.0,100,5,True,5,5,50,0.005,0.25,75,4,gs,3,25.0,2.378981523513794,0.183104943846745,0.1807712129203556,0.1901061366259134,18.64,30.64,22.4736,27.933866666666663,6.0928
74.0,100,5,True,5,5,50,0.005,0.25,75,4,gs,4,25.0,2.683576335906982,0.1912447212465763,0.1901713178682767,0.194464931381475,19.56,23.48,13.536,17.368533333333332,2.0384
74.0,100,5,True,5,5,50,0.005,0.25,75,4,gs,5,25.0,2.73960072517395,0.1982917105864512,0.1984117182027691,0.1979316877374973,0.0,0.0,0.0,0.0,0.0
74.0,100,5,True,5,5,50,0.005,0.25,75,4,boston,5,25.0,1.89042142868042,0.1979007512178542,0.197798550515186,0.1982073533258589,0.0,0.0,0.0,0.0,0.0
75.0,100,5,True,5,5,50,0.005,0.25,75,5,gs,1,25.0,1.9880775451660155,0.1449668505976944,0.1199608111686738,0.2199849688847565,24.8,52.44,49.2,65.46453333333334,0.4064
75.0,100,5,True,5,5,50,0.005,0.25,75,5,gs,2,25.0,2.168052034378052,0.18553919764743,0.1780356729073559,0.2080497718676521,25.0,53.04,31.5896,42.10986666666667,0.0288
