experiment_number,num_students,num_schools,capacities_generated,num_capacities,num_repeats_profiles,num_repeat_sampler,epsilon,manipulators_ratio,default_fair_num_student,num_manipulations,algorithm,k,possible_percentage_manipulators,average_runtime,average_utility,average_utility_fair_students,average_utility_manipulator_students,average_actual_percentage_manipulators,average_number_manipulations,average_percentage_unassigned_students,average_percentage_unassigned_fair_students,average_percentage_unassigned_manipulator_students
179.0,100,11,True,5,5,50,0.005,1.0,0,8,gs,9,100.0,140.98859117507934,0.0945430168486628,0.0,0.0945430168486628,19.6,28.76,9.6216,0.0,9.6216
179.0,100,11,True,5,5,50,0.005,1.0,0,8,gs,10,100.0,147.83147902488707,0.0952713987215659,0.0,0.0952713987215659,19.28,19.64,5.8736,0.0,5.8736
179.0,100,11,True,5,5,50,0.005,1.0,0,8,gs,11,100.0,148.1858887195587,0.0957807610426538,0.0,0.0957807610426538,0.0,0.0,0.0,0.0,0.0
179.0,100,11,True,5,5,50,0.005,1.0,0,8,boston,11,100.0,99.03062650680542,0.0958095321874906,0.0,0.0958095321874906,0.0,0.0,0.0,0.0,0.0
180.0,100,11,True,5,5,50,0.005,1.0,0,11,gs,1,100.0,83.57260615348815,0.0832399085264763,0.0,0.0832399085264763,83.76,231.72,36.44,0.0,36.44
180.0,100,11,True,5,5,50,0.005,1.0,0,11,gs,2,100.0,84.76464781761169,0.0826200283805828,0.0,0.0826200283805828,84.72,232.96,34.397600000000004,0.0,34.397600000000004
180.0,100,11,True,5,5,50,0.005,1.0,0,11,gs,3,100.0,87.75844735145569,0.0923544989537476,0.0,0.0923544989537476,85.6,285.28,22.3256,0.0,22.3256
180.0,100,11,True,5,5,50,0.005,1.0,0,11,gs,4,100.0,91.2986951637268,0.0899687691050524,0.0,0.0899687691050524,87.68,206.16,24.7368,0.0,24.7368
180.0,100,11,True,5,5,50,0.005,1.0,0,11,gs,5,100.0,94.83020523071288,0.0862836514692647,0.0,0.0862836514692647,40.56,90.24,29.2544,0.0,29.2544
180.0,100,11,True,5,5,50,0.005,1.0,0,11,gs,6,100.0,99.93196990966796,0.0920425042097536,0.0,0.0920425042097536,56.2,120.72,20.0896,0.0,20.0896
180.0,100,11,True,5,5,50,0.005,1.0,0,11,gs,7,100.0,106.1107384777069,0.0971470849259347,0.0,0.0971470849259347,63.48,124.28,9.1312,0.0,9.1312
180.0,100,11,True,5,5,50,0.005,1.0,0,11,gs,8,100.0,112.85526138305664,0.0976842352227225,0.0,0.0976842352227225,55.92,80.4,6.7712,0.0,6.7712
180.0,100,11,True,5,5,50,0.005,1.0,0,11,gs,9,100.0,118.77941451072692,0.0977395768689808,0.0,0.0977395768689808,24.44,29.0,5.2496,0.0,5.2496
180.0,100,11,True,5,5,50,0.005,1.0,0,11,gs,10,100.0,123.65428909301758,0.0982916275035792,0.0,0.0982916275035792,6.56,6.72,1.9784,0.0,1.9784
180.0,100,11,True,5,5,50,0.005,1.0,0,11,gs,11,100.0,124.00039712905884,0.0984651805512453,0.0,0.0984651805512453,0.0,0.0,0.0,0.0,0.0
180.0,100,11,True,5,5,50,0.005,1.0,0,11,boston,11,100.0,82.89995094299316,0.0985316581023871,0.0,0.0985316581023871,0.0,0.0,0.0,0.0,0.0
19.0,100,2,True,5,5,50,0.002,0.75,25,1,gs,1,75.0,0.3744326686859131,0.4785364628016186,0.533129643892635,0.4603387357712799,50.28,50.28,10.92,23.5264,6.717866666666667
19.0,100,2,True,5,5,50,0.002,0.75,25,1,gs,2,75.0,0.418858118057251,0.456775894673596,0.4585156661062554,0.4561959708627095,0.0,0.0,0.0,0.0,0.0
19.0,100,2,True,5,5,50,0.002,0.75,25,1,boston,2,75.0,0.2980016231536865,0.4569901932565609,0.458138279605549,0.4566074978068981,0.0,0.0,0.0,0.0,0.0
184.0,100,11,True,5,5,50,0.01,0.5,50,6,gs,1,50.0,47.483636980056765,0.0620920412313374,0.0305401890891161,0.0936438933735588,44.56,96.52,56.6,81.832,31.368
184.0,100,11,True,5,5,50,0.01,0.5,50,6,gs,2,50.0,47.94946180343628,0.0648201557788963,0.0495537749340009,0.0800865366237918,37.84,101.68,52.8608,68.8704,36.8512
184.0,100,11,True,5,5,50,0.01,0.5,50,6,gs,3,50.0,48.77155247688293,0.0678724675658681,0.0536357293820309,0.0821092057497054,41.8,95.4,49.2688,65.6336,32.904
184.0,100,11,True,5,5,50,0.01,0.5,50,6,gs,4,50.0,50.39758277893066,0.0702766236172746,0.058522699822232,0.0820305474123173,25.72,81.0,45.824,60.784,30.864
184.0,100,11,True,5,5,50,0.01,0.5,50,6,gs,5,50.0,53.1348872089386,0.0788025981895907,0.0643845055438536,0.0932206908353279,47.24,118.52,33.4576,55.3536,11.5616
184.0,100,11,True,5,5,50,0.01,0.5,50,6,gs,6,50.0,56.26780550003052,0.0796208242195032,0.0697359916360272,0.0895056568029791,35.8,77.72,32.008,48.5776,15.4384
184.0,100,11,True,5,5,50,0.01,0.5,50,6,gs,7,50.0,59.69670980453491,0.0827286643070319,0.0763232574208474,0.0891340711932165,32.56,63.64,25.6144,39.1536,12.0752
184.0,100,11,True,5,5,50,0.01,0.5,50,6,gs,8,50.0,63.635662126541135,0.0848603011189654,0.0814185479089375,0.0883020543289932,28.72,46.32,21.023200000000003,29.488,12.5584
184.0,100,11,True,5,5,50,0.01,0.5,50,6,gs,9,50.0,67.51078251838685,0.0860826339495705,0.0850367622824621,0.0871285056166789,19.56,26.44,16.825599999999998,20.878400000000003,12.7728
184.0,100,11,True,5,5,50,0.01,0.5,50,6,gs,10,50.0,70.59040216445923,0.0874658174692178,0.0871504558351902,0.0877811791032454,13.08,13.16,10.0584,12.7808,7.336
184.0,100,11,True,5,5,50,0.01,0.5,50,6,gs,11,50.0,70.81347935676575,0.0886985172999424,0.0891663420112725,0.0882306925886123,0.0,0.0,0.0,0.0,0.0
184.0,100,11,True,5,5,50,0.01,0.5,50,6,boston,11,50.0,47.25545935630798,0.0886657956011208,0.0888063064770649,0.0885252847251766,0.0,0.0,0.0,0.0,0.0
185.0,100,11,True,5,5,50,0.01,0.5,50,8,gs,1,50.0,45.90833152770996,0.0699574407542629,0.0373797231312874,0.1025351583772384,49.24,169.56,45.52,78.248,12.792
185.0,100,11,True,5,5,50,0.01,0.5,50,8,gs,2,50.0,46.48469954490662,0.0669726889882149,0.0366952475446182,0.0972501304318116,45.92,143.36,47.4808,77.61439999999999,17.3472
185.0,100,11,True,5,5,50,0.01,0.5,50,8,gs,3,50.0,47.36220517158508,0.0696882588473302,0.0453271473849581,0.0940493703097024,41.0,139.6,43.7232,70.8512,16.5952
185.0,100,11,True,5,5,50,0.01,0.5,50,8,gs,4,50.0,48.82360405921936,0.0765985255728883,0.0524398051340017,0.1007572460117749,50.0,128.48,35.7744,64.7536,6.795200000000001
185.0,100,11,True,5,5,50,0.01,0.5,50,8,gs,5,50.0,50.64583885192871,0.0801426182917097,0.0655436579598966,0.0947415786235228,44.88,90.24,31.188,52.3472,10.0288
185.0,100,11,True,5,5,50,0.01,0.5,50,8,gs,6,50.0,53.219287919998166,0.082825718344579,0.0759017082157612,0.0897497284733968,32.56,73.0,26.2304,39.1088,13.352
185.0,100,11,True,5,5,50,0.01,0.5,50,8,gs,7,50.0,56.34536633491516,0.0844418088826786,0.0803463192589622,0.088537298506395,26.68,53.48,22.9848,32.0816,13.888
185.0,100,11,True,5,5,50,0.01,0.5,50,8,gs,8,50.0,60.42487574577331,0.085719813068074,0.0831581654160367,0.0882814607201113,24.12,40.4,19.3288,26.5456,12.112
185.0,100,11,True,5,5,50,0.01,0.5,50,8,gs,9,50.0,64.248552942276,0.0868748655477512,0.0856050148436858,0.0881447162518165,18.48,26.84,15.4176,19.3728,11.4624
185.0,100,11,True,5,5,50,0.01,0.5,50,8,gs,10,50.0,67.6321819972992,0.0879809996792822,0.0874511733908602,0.0885108259677043,13.96,14.08,10.2648,12.179200000000002,8.3504
185.0,100,11,True,5,5,50,0.01,0.5,50,8,gs,11,50.0,67.85069063186646,0.0889996598770499,0.088986217425312,0.0890131023287877,0.0,0.0,0.0,0.0,0.0
185.0,100,11,True,5,5,50,0.01,0.5,50,8,boston,11,50.0,45.5754367351532,0.08910732646761,0.0889790466002158,0.0892356063350043,0.0,0.0,0.0,0.0,0.0
186.0,100,11,True,5,5,50,0.01,0.5,50,11,gs,1,50.0,42.728874635696414,0.0749172344619291,0.0302661525126503,0.119568316411208,46.48,126.76,46.36,82.3648,10.3552
186.0,100,11,True,5,5,50,0.01,0.5,50,11,gs,2,50.0,43.27265420913696,0.0767135887289833,0.0427738356728829,0.1106533417850837,50.0,138.96,43.2536,73.6496,12.8576
186.0,100,11,True,5,5,50,0.01,0.5,50,11,gs,3,50.0,44.20984618186951,0.0834723633817,0.0694632134924919,0.0974815132709081,48.32,139.88,36.032,53.95360000000001,18.1104
186.0,100,11,True,5,5,50,0.01,0.5,50,11,gs,4,50.0,45.6617267036438,0.0853708923964465,0.0748665752463792,0.0958752095465138,42.68,112.28,33.1312,48.5584,17.704
186.0,100,11,True,5,5,50,0.01,0.5,50,11,gs,5,50.0,47.68274131774902,0.0872601914032766,0.0791602595073262,0.0953601232992269,36.08,91.52,30.0824,43.19520000000001,16.9696
186.0,100,11,True,5,5,50,0.01,0.5,50,11,gs,6,50.0,50.52986332893372,0.0900703568371787,0.0824305992063799,0.0977101144679775,39.08,78.24,25.1552,38.668800000000005,11.6416
186.0,100,11,True,5,5,50,0.01,0.5,50,11,gs,7,50.0,53.33447265625,0.0914984090909391,0.0867211830942496,0.0962756350876286,31.52,51.4,22.032,31.6608,12.4032
186.0,100,11,True,5,5,50,0.01,0.5,50,11,gs,8,50.0,57.06740846633911,0.0928441781392124,0.0913698216509927,0.0943185346274322,16.24,30.12,18.6184,22.1776,15.0592
186.0,100,11,True,5,5,50,0.01,0.5,50,11,gs,9,50.0,60.71471564292908,0.0942695660199421,0.0928274790715683,0.095711652968316,21.72,28.44,13.8136,18.7856,8.841600000000001
186.0,100,11,True,5,5,50,0.01,0.5,50,11,gs,10,50.0,63.70595682144165,0.0956601252645683,0.0955082942212544,0.0958119563078821,10.04,10.08,7.2232,8.585600000000001,5.8608
186.0,100,11,True,5,5,50,0.01,0.5,50,11,gs,11,50.0,63.9209142780304,0.0965437818324722,0.096847610658187,0.0962399530067574,0.0,0.0,0.0,0.0,0.0
186.0,100,11,True,5,5,50,0.01,0.5,50,11,boston,11,50.0,42.5121086025238,0.096422044789916,0.0966291724284564,0.0962149171513756,0.0,0.0,0.0,0.0,0.0
187.0,100,11,True,5,5,50,0.01,0.75,25,6,gs,1,75.0,64.46128964424133,0.0774258163922193,0.0359288198796922,0.0912581485630616,72.52,212.84,39.88,79.04639999999999,26.82453333333333
187.0,100,11,True,5,5,50,0.01,0.75,25,6,gs,2,75.0,65.42119045257569,0.0801540171553367,0.0494426458946967,0.0903911409088834,71.28,210.04,34.934400000000004,69.3344,23.46773333333333
187.0,100,11,True,5,5,50,0.01,0.75,25,6,gs,3,75.0,66.83316210746766,0.0788176605476615,0.0611151796011861,0.08471848752982,69.96,172.56,35.1168,59.7536,26.904533333333333
187.0,100,11,True,5,5,50,0.01,0.75,25,6,gs,4,75.0,69.14321919441223,0.0803508099836327,0.0682678003705622,0.0843784798546562,56.32,136.12,32.0408,51.3344,25.6096
187.0,100,11,True,5,5,50,0.01,0.75,25,6,gs,5,75.0,72.2521440410614,0.0842433445775,0.0751225238859371,0.0872836181413544,51.96,118.28,25.893600000000003,43.328,20.08213333333333
187.0,100,11,True,5,5,50,0.01,0.75,25,6,gs,6,75.0,75.9340161705017,0.0863074377309043,0.0785833690138904,0.0888821273032423,49.64,96.64,21.8496,36.7008,16.8992
187.0,100,11,True,5,5,50,0.01,0.75,25,6,gs,7,75.0,80.62370306968688,0.0867270870877105,0.083707318689429,0.0877336765538044,33.04,55.4,20.3752,28.384,17.7056
187.0,100,11,True,5,5,50,0.01,0.75,25,6,gs,8,75.0,86.67138590812684,0.0880133389573164,0.0861897276479769,0.0886212093937629,26.0,39.48,16.8832,22.6336,14.966399999999998
187.0,100,11,True,5,5,50,0.01,0.75,25,6,gs,9,75.0,91.52424542427065,0.0898187393040105,0.0888135710536096,0.0901537953874774,22.68,28.24,11.1224,15.4432,9.682133333333333
187.0,100,11,True,5,5,50,0.01,0.75,25,6,gs,10,75.0,95.35600759506224,0.0908049589523999,0.0907859455546003,0.0908112967516664,9.36,9.4,5.6536,6.460800000000001,5.384533333333334
187.0,100,11,True,5,5,50,0.01,0.75,25,6,gs,11,75.0,95.64431229591368,0.0915379985296526,0.0916504431110897,0.091500517002507,0.0,0.0,0.0,0.0,0.0
187.0,100,11,True,5,5,50,0.01,0.75,25,6,boston,11,75.0,64.03691492080688,0.0914148906363837,0.0916949492484377,0.0913215377656991,0.0,0.0,0.0,0.0,0.0
188.0,100,11,True,5,5,50,0.01,0.75,25,8,gs,1,75.0,72.68204272270202,0.066203377168762,0.019426705479563,0.0817956010651616,73.8,230.32,45.68,88.6944,31.341866666666668
188.0,100,11,True,5,5,50,0.01,0.75,25,8,gs,2,75.0,73.6572610282898,0.0585615391709709,0.0376048594920059,0.0655470990639593,61.4,212.64,49.3544,76.2944,40.3744
188.0,100,11,True,5,5,50,0.01,0.75,25,8,gs,3,75.0,75.47116075515747,0.0674594926404736,0.0473022459575029,0.0741785748681305,72.8,207.56,40.1552,68.63680000000001,30.66133333333333
188.0,100,11,True,5,5,50,0.01,0.75,25,8,gs,4,75.0,78.15990211486816,0.0677236669918319,0.0583818881205546,0.0708375932822576,53.68,160.56,39.4784,57.5488,33.45493333333334
188.0,100,11,True,5,5,50,0.01,0.75,25,8,gs,5,75.0,81.79444343566894,0.0696793548659728,0.0661126519038637,0.0708682558533425,60.08,129.2,36.6056,49.2,32.407466666666664
188.0,100,11,True,5,5,50,0.01,0.75,25,8,gs,6,75.0,86.39937316894532,0.0711930209487515,0.0657501679262794,0.0730073052895755,41.4,84.52,33.4848,46.0288,29.30346666666667
188.0,100,11,True,5,5,50,0.01,0.75,25,8,gs,7,75.0,93.1460246372223,0.0740137058610177,0.0684217025970026,0.0758777069490227,27.72,66.76,27.3096,39.424,23.271466666666665
188.0,100,11,True,5,5,50,0.01,0.75,25,8,gs,8,75.0,98.72357641220091,0.0784415319234766,0.0699342836976322,0.0812772813320913,50.12,73.64,15.6832,35.9072,8.941866666666668
188.0,100,11,True,5,5,50,0.01,0.75,25,8,gs,9,75.0,104.06424809455872,0.0786580020595208,0.0762929333467943,0.0794463582970963,25.8,32.6,12.7368,18.9632,10.661333333333337
188.0,100,11,True,5,5,50,0.01,0.75,25,8,gs,10,75.0,108.34867241859436,0.0798493228242879,0.079631998728528,0.0799217641895412,11.76,11.84,6.763999999999999,7.728000000000001,6.442666666666667
188.0,100,11,True,5,5,50,0.01,0.75,25,8,gs,11,75.0,108.6458327293396,0.0804464886689808,0.0801448618882802,0.0805470309292143,0.0,0.0,0.0,0.0,0.0
188.0,100,11,True,5,5,50,0.01,0.75,25,8,boston,11,75.0,72.24995444297791,0.0804591953884588,0.0802841551633876,0.0805175421301492,0.0,0.0,0.0,0.0,0.0
189.0,100,11,True,5,5,50,0.01,0.75,25,11,gs,1,75.0,76.41069315910339,0.0624330577788062,0.0346398085378786,0.0716974741924487,61.12,183.72,51.32,79.70559999999999,41.858133333333335
189.0,100,11,True,5,5,50,0.01,0.75,25,11,gs,2,75.0,77.5799090385437,0.0683381312170454,0.0439146622977392,0.0764792875234809,70.76,218.88,43.6936,72.7584,34.00533333333333
189.0,100,11,True,5,5,50,0.01,0.75,25,11,gs,3,75.0,79.29853789329529,0.0625009965724228,0.0484578771473235,0.0671820363807892,54.6,148.16,48.9912,68.3712,42.5312
189.0,100,11,True,5,5,50,0.01,0.75,25,11,gs,4,75.0,81.57136630058288,0.0668992461233838,0.0473308016093762,0.0734220609613863,54.0,138.44,42.7728,67.45280000000001,34.54613333333333
189.0,100,11,True,5,5,50,0.01,0.75,25,11,gs,5,75.0,85.74547793388366,0.0723119635025329,0.059623128011743,0.0765415753327962,62.6,146.8,33.4328,55.41440000000001,26.1056
189.0,100,11,True,5,5,50,0.01,0.75,25,11,gs,6,75.0,90.56398051261904,0.0728917664812454,0.0649344542717526,0.0755442038844096,47.12,109.8,31.2816,47.504,25.874133333333333
189.0,100,11,True,5,5,50,0.01,0.75,25,11,gs,7,75.0,96.18501569747924,0.0733543191427906,0.0673494343176837,0.0753559474178262,28.4,72.4,29.3144,42.752,24.8352
189.0,100,11,True,5,5,50,0.01,0.75,25,11,gs,8,75.0,102.23168348312376,0.0770210085494578,0.0694284163958688,0.0795518726006541,49.12,82.0,19.5808,38.9056,13.1392
189.0,100,11,True,5,5,50,0.01,0.75,25,11,gs,9,75.0,108.2704647731781,0.0775173639048334,0.074810705217918,0.0784195834671385,34.92,45.52,16.0456,25.36,12.9408
189.0,100,11,True,5,5,50,0.01,0.75,25,11,gs,10,75.0,113.00450121879578,0.0787117384883953,0.0783853503045238,0.0788205345496858,15.96,16.04,8.9992,11.500800000000002,8.165333333333333
189.0,100,11,True,5,5,50,0.01,0.75,25,11,gs,11,75.0,113.3006073474884,0.0795607050338012,0.0798703958438613,0.0794574747637812,0.0,0.0,0.0,0.0,0.0
189.0,100,11,True,5,5,50,0.01,0.75,25,11,boston,11,75.0,75.88285432815552,0.0796259743847514,0.0796606945572661,0.0796144009939132,0.0,0.0,0.0,0.0,0.0
190.0,100,11,True,5,5,50,0.01,1.0,0,6,gs,1,100.0,80.56722001075745,0.0752204263863782,0.0,0.0752204263863782,80.44,244.4,40.08,0.0,40.08
190.0,100,11,True,5,5,50,0.01,1.0,0,6,gs,2,100.0,81.57128931999206,0.0717475999828679,0.0,0.0717475999828679,65.2,210.84,40.492,0.0,40.492
190.0,100,11,True,5,5,50,0.01,1.0,0,6,gs,3,100.0,84.01676836013795,0.0857203004413427,0.0,0.0857203004413427,88.04,268.28,24.187200000000004,0.0,24.187200000000004
190.0,100,11,True,5,5,50,0.01,1.0,0,6,gs,4,100.0,86.81900533676148,0.0837012667997863,0.0,0.0837012667997863,75.84,190.8,25.6288,0.0,25.6288
190.0,100,11,True,5,5,50,0.01,1.0,0,6,gs,5,100.0,90.43734481811524,0.0850317440603083,0.0,0.0850317440603083,81.64,164.32,21.8592,0.0,21.8592
190.0,100,11,True,5,5,50,0.01,1.0,0,6,gs,6,100.0,95.262624540329,0.0837529915727269,0.0,0.0837529915727269,38.8,86.92,22.5208,0.0,22.5208
190.0,100,11,True,5,5,50,0.01,1.0,0,6,gs,7,100.0,101.23646911621094,0.0861389501529243,0.0,0.0861389501529243,44.16,74.84,17.6912,0.0,17.6912
190.0,100,11,True,5,5,50,0.01,1.0,0,6,gs,8,100.0,107.74868525505066,0.0866144613850524,0.0,0.0866144613850524,23.64,40.56,14.8416,0.0,14.8416
190.0,100,11,True,5,5,50,0.01,1.0,0,6,gs,9,100.0,114.00321365356446,0.0876724132901567,0.0,0.0876724132901567,25.0,30.8,10.636,0.0,10.636
190.0,100,11,True,5,5,50,0.01,1.0,0,6,gs,10,100.0,119.0080010700226,0.0889214634901032,0.0,0.0889214634901032,7.96,8.04,4.2928,0.0,4.2928
190.0,100,11,True,5,5,50,0.01,1.0,0,6,gs,11,100.0,119.36389528274536,0.0894434566102655,0.0,0.0894434566102655,0.0,0.0,0.0,0.0,0.0
190.0,100,11,True,5,5,50,0.01,1.0,0,6,boston,11,100.0,79.95563668251037,0.0894520349169298,0.0,0.0894520349169298,0.0,0.0,0.0,0.0,0.0
20.0,100,2,True,5,5,50,0.002,0.75,25,2,gs,1,75.0,0.5448842334747315,0.4784743353477715,0.5284784986645823,0.4618062809088346,49.88,49.88,11.32,24.176,7.034666666666667
20.0,100,2,True,5,5,50,0.002,0.75,25,2,gs,2,75.0,0.5896978855133057,0.4562295685934577,0.458396349278,0.455507308365277,0.0,0.0,0.0,0.0,0.0
20.0,100,2,True,5,5,50,0.002,0.75,25,2,boston,2,75.0,0.4166504764556885,0.4569901932565609,0.458138279605549,0.4566074978068981,0.0,0.0,0.0,0.0,0.0
191.0,100,11,True,5,5,50,0.01,1.0,0,8,gs,1,100.0,95.13222825050354,0.0677472348481689,0.0,0.0677472348481689,52.4,190.12,47.16,0.0,47.16
191.0,100,11,True,5,5,50,0.01,1.0,0,8,gs,2,100.0,96.46116021156313,0.0747654111795112,0.0,0.0747654111795112,84.52,254.32,38.0264,0.0,38.0264
191.0,100,11,True,5,5,50,0.01,1.0,0,8,gs,3,100.0,98.43172008514404,0.0715051309279207,0.0,0.0715051309279207,71.6,187.8,40.8088,0.0,40.8088
191.0,100,11,True,5,5,50,0.01,1.0,0,8,gs,4,100.0,100.9364771938324,0.0697172771595433,0.0,0.0697172771595433,38.76,118.88,42.7096,0.0,42.7096
191.0,100,11,True,5,5,50,0.01,1.0,0,8,gs,5,100.0,105.18425411224364,0.0784144095686241,0.0,0.0784144095686241,70.48,172.32,29.492800000000003,0.0,29.492800000000003
191.0,100,11,True,5,5,50,0.01,1.0,0,8,gs,6,100.0,110.65888281822204,0.0783255224266277,0.0,0.0783255224266277,51.2,116.64,28.4104,0.0,28.4104
191.0,100,11,True,5,5,50,0.01,1.0,0,8,gs,7,100.0,117.2745926475525,0.0778317373720546,0.0,0.0778317373720546,34.08,76.84,27.6352,0.0,27.6352
191.0,100,11,True,5,5,50,0.01,1.0,0,8,gs,8,100.0,125.72580269813538,0.0792434074705753,0.0,0.0792434074705753,35.24,61.96,23.0088,0.0,23.0088
191.0,100,11,True,5,5,50,0.01,1.0,0,8,gs,9,100.0,134.05977575302123,0.0806603181151199,0.0,0.0806603181151199,35.72,46.52,17.7232,0.0,17.7232
191.0,100,11,True,5,5,50,0.01,1.0,0,8,gs,10,100.0,140.13822609901428,0.0815835118990326,0.0,0.0815835118990326,19.84,19.84,9.7856,0.0,9.7856
191.0,100,11,True,5,5,50,0.01,1.0,0,8,gs,11,100.0,140.50772106170655,0.0824124721134803,0.0,0.0824124721134803,0.0,0.0,0.0,0.0,0.0
191.0,100,11,True,5,5,50,0.01,1.0,0,8,boston,11,100.0,94.5182626247406,0.0824213678431134,0.0,0.0824213678431134,0.0,0.0,0.0,0.0,0.0
192.0,100,11,True,5,5,50,0.01,1.0,0,11,gs,1,100.0,82.6761963558197,0.0718633074680367,0.0,0.0718633074680367,76.96,210.08,44.76,0.0,44.76
192.0,100,11,True,5,5,50,0.01,1.0,0,11,gs,2,100.0,84.16604140281677,0.0722996443682248,0.0,0.0722996443682248,70.0,188.2,43.244,0.0,43.244
192.0,100,11,True,5,5,50,0.01,1.0,0,11,gs,3,100.0,86.76483334541321,0.0749695417568095,0.0,0.0749695417568095,55.16,159.92,38.564,0.0,38.564
192.0,100,11,True,5,5,50,0.01,1.0,0,11,gs,4,100.0,90.92650488853457,0.078758879092934,0.0,0.078758879092934,74.88,169.24,33.3264,0.0,33.3264
192.0,100,11,True,5,5,50,0.01,1.0,0,11,gs,5,100.0,95.1800626850128,0.0775315870335637,0.0,0.0775315870335637,36.12,96.72,33.919200000000004,0.0,33.919200000000004
192.0,100,11,True,5,5,50,0.01,1.0,0,11,gs,6,100.0,99.89328976631164,0.0895753146264216,0.0,0.0895753146264216,74.72,132.4,16.0496,0.0,16.0496
192.0,100,11,True,5,5,50,0.01,1.0,0,11,gs,7,100.0,105.65454176902772,0.0898199400948213,0.0,0.0898199400948213,59.08,82.6,14.3232,0.0,14.3232
192.0,100,11,True,5,5,50,0.01,1.0,0,11,gs,8,100.0,110.88411433219908,0.0895982624050014,0.0,0.0895982624050014,19.8,29.32,13.1544,0.0,13.1544
192.0,100,11,True,5,5,50,0.01,1.0,0,11,gs,9,100.0,117.16005040168764,0.0908447857646831,0.0,0.0908447857646831,11.6,15.32,9.248,0.0,9.248
192.0,100,11,True,5,5,50,0.01,1.0,0,11,gs,10,100.0,122.34814641952516,0.0916852373805652,0.0,0.0916852373805652,9.84,10.0,5.4352,0.0,5.4352
192.0,100,11,True,5,5,50,0.01,1.0,0,11,gs,11,100.0,122.71176706314088,0.0921812878198021,0.0,0.0921812878198021,0.0,0.0,0.0,0.0,0.0
192.0,100,11,True,5,5,50,0.01,1.0,0,11,boston,11,100.0,81.96154377937317,0.0921247825937214,0.0,0.0921247825937214,0.0,0.0,0.0,0.0,0.0
21.0,100,2,True,5,5,50,0.002,0.75,25,2,gs,1,75.0,0.4758825492858887,0.5662907095447458,0.6358678962431158,0.5430983139786226,39.08,39.08,4.92,8.4384,3.7472
21.0,100,2,True,5,5,50,0.002,0.75,25,2,gs,2,75.0,0.5179959487915039,0.5232066121125986,0.5255389813784486,0.5224291556906485,0.0,0.0,0.0,0.0,0.0
21.0,100,2,True,5,5,50,0.002,0.75,25,2,boston,2,75.0,0.3612038421630859,0.5237570683916046,0.5245351827596387,0.5234976969355933,0.0,0.0,0.0,0.0,0.0
208.0,100,14,True,5,5,50,0.002,0.5,50,7,gs,1,50.0,130.06915637016297,0.0580406236137401,0.0270491535539997,0.0890320936734805,48.48,137.56,48.92,80.13119999999999,17.7088
208.0,100,14,True,5,5,50,0.002,0.5,50,7,gs,2,50.0,130.58739225387572,0.0603177289727444,0.0382522118040785,0.0823832461414103,49.96,168.76,45.394400000000005,70.8144,19.9744
208.0,100,14,True,5,5,50,0.002,0.5,50,7,gs,3,50.0,131.77076265335083,0.0649506055901171,0.045118664263276,0.0847825469169582,48.88,174.36,38.6048,64.3168,12.8928
208.0,100,14,True,5,5,50,0.002,0.5,50,7,gs,4,50.0,133.50098540306092,0.0665466140030165,0.0528373815039163,0.0802558465021167,48.8,170.56,35.788000000000004,56.0096,15.566400000000002
208.0,100,14,True,5,5,50,0.002,0.5,50,7,gs,5,50.0,136.64507172584533,0.0702850974172475,0.0601669410213481,0.0804032538131469,49.88,189.96,29.3168,47.672,10.9616
208.0,100,14,True,5,5,50,0.002,0.5,50,7,gs,6,50.0,140.71326188087463,0.0706410249408384,0.063624431607033,0.0776576182746437,40.64,154.36,27.9536,43.0752,12.832
208.0,100,14,True,5,5,50,0.002,0.5,50,7,gs,7,50.0,145.47303353309633,0.0716997041827344,0.062934513726067,0.0804648946394018,49.96,148.28,25.3192,42.665600000000005,7.972800000000001
208.0,100,14,True,5,5,50,0.002,0.5,50,7,gs,8,50.0,153.30740847587586,0.0742030140947905,0.0700552821975944,0.0783507459919866,47.28,151.6,19.1368,31.6736,6.6
